"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"2263","VEN1_2008","Carex remota","VEN1",2008,"Nemoral beech forest",5,6,4
"2264","VEN1_2008","Chrysosplenium alternifolium","VEN1",2008,"Nemoral beech forest",4,7,4
"2265","VEN1_2008","Circaea alpina","VEN1",2008,"Nemoral beech forest",4,7,4
"2266","VEN1_2008","Dryopteris dilatata","VEN1",2008,"Nemoral beech forest",NA,NA,4.5
"2267","VEN1_2008","Dryopteris filix-mas","VEN1",2008,"Nemoral beech forest",NA,5,3
"2268","VEN1_2008","Fagus sylvatica","VEN1",2008,"Nemoral beech forest",5,5,5
"2269","VEN1_2008","Galium odoratum","VEN1",2008,"Nemoral beech forest",5,5,2
"2270","VEN1_2008","Geranium robertianum","VEN1",2008,"Nemoral beech forest",6,4,4
"2271","VEN1_2008","Gymnocarpium dryopteris","VEN1",2008,"Nemoral beech forest",3,6,3
"2272","VEN1_2008","Impatiens noli-tangere","VEN1",2008,"Nemoral beech forest",5,6,5
"2273","VEN1_2008","Lathyrus vernus","VEN1",2008,"Nemoral beech forest",4,4,4
"2274","VEN1_2008","Luzula albida","VEN1",2008,"Nemoral beech forest",4,3,4
"2275","VEN1_2008","Myosotis sylvatica","VEN1",2008,"Nemoral beech forest",5,6,5
"2276","VEN1_2008","Neottia nidus-avis","VEN1",2008,"Nemoral beech forest",5,5,2
"2277","VEN1_2008","Oxalis acetosella","VEN1",2008,"Nemoral beech forest",5,6,1
"2278","VEN1_2008","Paris quadrifolia","VEN1",2008,"Nemoral beech forest",5,6,3
"2279","VEN1_2008","Polygonatum odoratum","VEN1",2008,"Nemoral beech forest",5,3,7
"2280","VEN1_2008","Polygonatum verticillatum","VEN1",2008,"Nemoral beech forest",4,5,4
"2281","VEN1_2008","Prenanthes purpurea","VEN1",2008,"Nemoral beech forest",4,5,4
"2282","VEN1_2008","Ranunculus lanuginosus","VEN1",2008,"Nemoral beech forest",NA,6,3
"2283","VEN1_2008","Rubus idaeus","VEN1",2008,"Nemoral beech forest",4,5,7
"2284","VEN1_2008","Sambucus racemosa","VEN1",2008,"Nemoral beech forest",4,5,6
"2285","VEN1_2008","Stellaria nemorum","VEN1",2008,"Nemoral beech forest",4,7,4
"2286","VEN1_2008","Veronica montana","VEN1",2008,"Nemoral beech forest",5,7,4
"2287","VEN1_2008","Galeopsis speciosa","VEN1",2008,"Nemoral beech forest",4,5,5
"2288","VEN1_2008","Actaea spicata","VEN1",2008,"Nemoral beech forest",5,5,2
"2289","VEN1_2008","Daphne mezereum","VEN1",2008,"Nemoral beech forest",NA,5,4
"2290","VEN1_2009","Adoxa moschatellina","VEN1",2009,"Nemoral beech forest",4,6,5
"2291","VEN1_2009","Athyrium filix-foemina","VEN1",2009,"Nemoral beech forest",4,5,3
"2292","VEN1_2009","Cardamine bulbifera","VEN1",2009,"Nemoral beech forest",5,5,3
"2293","VEN1_2009","Cardamine trifolia","VEN1",2009,"Nemoral beech forest",4,5,3
"2294","VEN1_2009","Carex remota","VEN1",2009,"Nemoral beech forest",5,6,4
"2295","VEN1_2009","Chrysosplenium alternifolium","VEN1",2009,"Nemoral beech forest",4,7,4
"2296","VEN1_2009","Circaea alpina","VEN1",2009,"Nemoral beech forest",4,7,4
"2297","VEN1_2009","Dryopteris dilatata","VEN1",2009,"Nemoral beech forest",NA,NA,4.5
"2298","VEN1_2009","Dryopteris filix-mas","VEN1",2009,"Nemoral beech forest",NA,5,3
"2299","VEN1_2009","Fagus sylvatica","VEN1",2009,"Nemoral beech forest",5,5,5
"2300","VEN1_2009","Galium odoratum","VEN1",2009,"Nemoral beech forest",5,5,2
"2301","VEN1_2009","Geranium robertianum","VEN1",2009,"Nemoral beech forest",6,4,4
"2302","VEN1_2009","Gymnocarpium dryopteris","VEN1",2009,"Nemoral beech forest",3,6,3
"2303","VEN1_2009","Impatiens noli-tangere","VEN1",2009,"Nemoral beech forest",5,6,5
"2304","VEN1_2009","Lathyrus vernus","VEN1",2009,"Nemoral beech forest",4,4,4
"2305","VEN1_2009","Luzula albida","VEN1",2009,"Nemoral beech forest",4,3,4
"2306","VEN1_2009","Myosotis sylvatica","VEN1",2009,"Nemoral beech forest",5,6,5
"2307","VEN1_2009","Oxalis acetosella","VEN1",2009,"Nemoral beech forest",5,6,1
"2308","VEN1_2009","Paris quadrifolia","VEN1",2009,"Nemoral beech forest",5,6,3
"2309","VEN1_2009","Polygonatum odoratum","VEN1",2009,"Nemoral beech forest",5,3,7
"2310","VEN1_2009","Polygonatum verticillatum","VEN1",2009,"Nemoral beech forest",4,5,4
"2311","VEN1_2009","Prenanthes purpurea","VEN1",2009,"Nemoral beech forest",4,5,4
"2312","VEN1_2009","Ranunculus lanuginosus","VEN1",2009,"Nemoral beech forest",NA,6,3
"2313","VEN1_2009","Rubus idaeus","VEN1",2009,"Nemoral beech forest",4,5,7
"2314","VEN1_2009","Sambucus racemosa","VEN1",2009,"Nemoral beech forest",4,5,6
"2315","VEN1_2009","Sorbus aucuparia","VEN1",2009,"Nemoral beech forest",5,5,6
"2316","VEN1_2009","Stellaria nemorum","VEN1",2009,"Nemoral beech forest",4,7,4
"2317","VEN1_2009","Veronica montana","VEN1",2009,"Nemoral beech forest",5,7,4
"2318","VEN1_2009","Anemone nemorosa","VEN1",2009,"Nemoral beech forest",NA,NA,NA
"2319","VEN1_2009","Symphytum tuberosum","VEN1",2009,"Nemoral beech forest",6,5,4
"2320","VEN1_2009","Galeopsis speciosa","VEN1",2009,"Nemoral beech forest",4,5,5
"2321","VEN1_2009","Cardamine flexuosa","VEN1",2009,"Nemoral beech forest",5,8,6
"2322","VEN1_2009","Cardamine enneaphyllos","VEN1",2009,"Nemoral beech forest",4,5,4
"2323","VEN1_2009","Actaea spicata","VEN1",2009,"Nemoral beech forest",5,5,2
"2324","VEN1_2009","Tilia platyphyllos","VEN1",2009,"Nemoral beech forest",5,5,4
"2325","VEN1_2009","Daphne mezereum","VEN1",2009,"Nemoral beech forest",NA,5,4
"2326","VEN1_2009","Dryopteris expansa","VEN1",2009,"Nemoral beech forest",NA,NA,4.5
"2327","VEN1_2011","Abies alba","VEN1",2011,"Nemoral beech forest",5,7,5
"2328","VEN1_2011","Adoxa moschatellina","VEN1",2011,"Nemoral beech forest",4,6,5
"2329","VEN1_2011","Athyrium filix-foemina","VEN1",2011,"Nemoral beech forest",4,5,3
"2330","VEN1_2011","Cardamine bulbifera","VEN1",2011,"Nemoral beech forest",5,5,3
"2331","VEN1_2011","Cardamine trifolia","VEN1",2011,"Nemoral beech forest",4,5,3
"2332","VEN1_2011","Carex remota","VEN1",2011,"Nemoral beech forest",5,6,4
"2333","VEN1_2011","Chrysosplenium alternifolium","VEN1",2011,"Nemoral beech forest",4,7,4
"2334","VEN1_2011","Circaea alpina","VEN1",2011,"Nemoral beech forest",4,7,4
"2335","VEN1_2011","Dryopteris dilatata","VEN1",2011,"Nemoral beech forest",NA,NA,4.5
"2336","VEN1_2011","Dryopteris filix-mas","VEN1",2011,"Nemoral beech forest",NA,5,3
"2337","VEN1_2011","Fagus sylvatica","VEN1",2011,"Nemoral beech forest",5,5,5
"2338","VEN1_2011","Galium odoratum","VEN1",2011,"Nemoral beech forest",5,5,2
"2339","VEN1_2011","Geranium robertianum","VEN1",2011,"Nemoral beech forest",6,4,4
"2340","VEN1_2011","Gymnocarpium dryopteris","VEN1",2011,"Nemoral beech forest",3,6,3
"2341","VEN1_2011","Impatiens noli-tangere","VEN1",2011,"Nemoral beech forest",5,6,5
"2342","VEN1_2011","Lamiastrum galeobdolon","VEN1",2011,"Nemoral beech forest",4,5,2
"2343","VEN1_2011","Lathyrus vernus","VEN1",2011,"Nemoral beech forest",4,4,4
"2344","VEN1_2011","Luzula albida","VEN1",2011,"Nemoral beech forest",4,3,4
"2345","VEN1_2011","Mycelis muralis","VEN1",2011,"Nemoral beech forest",5,5,4
"2346","VEN1_2011","Myosotis sylvatica","VEN1",2011,"Nemoral beech forest",5,6,5
"2347","VEN1_2011","Oxalis acetosella","VEN1",2011,"Nemoral beech forest",5,6,1
"2348","VEN1_2011","Paris quadrifolia","VEN1",2011,"Nemoral beech forest",5,6,3
"2349","VEN1_2011","Polygonatum odoratum","VEN1",2011,"Nemoral beech forest",5,3,7
"2350","VEN1_2011","Polygonatum verticillatum","VEN1",2011,"Nemoral beech forest",4,5,4
"2351","VEN1_2011","Prenanthes purpurea","VEN1",2011,"Nemoral beech forest",4,5,4
"2352","VEN1_2011","Ranunculus lanuginosus","VEN1",2011,"Nemoral beech forest",NA,6,3
"2353","VEN1_2011","Rubus idaeus","VEN1",2011,"Nemoral beech forest",4,5,7
"2354","VEN1_2011","Sambucus racemosa","VEN1",2011,"Nemoral beech forest",4,5,6
"2355","VEN1_2011","Stellaria nemorum","VEN1",2011,"Nemoral beech forest",4,7,4
"2356","VEN1_2011","Veronica montana","VEN1",2011,"Nemoral beech forest",5,7,4
"2357","VEN1_2011","Fraxinus excelsior","VEN1",2011,"Nemoral beech forest",5,7,5
"2358","VEN1_2011","Symphytum tuberosum","VEN1",2011,"Nemoral beech forest",6,5,4
"2359","VEN1_2011","Galeopsis speciosa","VEN1",2011,"Nemoral beech forest",4,5,5
"2360","VEN1_2011","Cardamine flexuosa","VEN1",2011,"Nemoral beech forest",5,8,6
"2361","VEN1_2011","Actaea spicata","VEN1",2011,"Nemoral beech forest",5,5,2
"2362","VEN1_2011","Dryopteris expansa","VEN1",2011,"Nemoral beech forest",NA,NA,4.5
"2363","VEN1_2012","Abies alba","VEN1",2012,"Nemoral beech forest",5,7,5
"2364","VEN1_2012","Adoxa moschatellina","VEN1",2012,"Nemoral beech forest",4,6,5
"2365","VEN1_2012","Athyrium filix-foemina","VEN1",2012,"Nemoral beech forest",4,5,3
"2366","VEN1_2012","Cardamine trifolia","VEN1",2012,"Nemoral beech forest",4,5,3
"2367","VEN1_2012","Carex remota","VEN1",2012,"Nemoral beech forest",5,6,4
"2368","VEN1_2012","Chrysosplenium alternifolium","VEN1",2012,"Nemoral beech forest",4,7,4
"2369","VEN1_2012","Circaea alpina","VEN1",2012,"Nemoral beech forest",4,7,4
"2370","VEN1_2012","Dryopteris dilatata","VEN1",2012,"Nemoral beech forest",NA,NA,4.5
"2371","VEN1_2012","Dryopteris filix-mas","VEN1",2012,"Nemoral beech forest",NA,5,3
"2372","VEN1_2012","Fagus sylvatica","VEN1",2012,"Nemoral beech forest",5,5,5
"2373","VEN1_2012","Galium odoratum","VEN1",2012,"Nemoral beech forest",5,5,2
"2374","VEN1_2012","Geranium robertianum","VEN1",2012,"Nemoral beech forest",6,4,4
"2375","VEN1_2012","Gymnocarpium dryopteris","VEN1",2012,"Nemoral beech forest",3,6,3
"2376","VEN1_2012","Impatiens noli-tangere","VEN1",2012,"Nemoral beech forest",5,6,5
"2377","VEN1_2012","Lamiastrum galeobdolon","VEN1",2012,"Nemoral beech forest",4,5,2
"2378","VEN1_2012","Lathyrus vernus","VEN1",2012,"Nemoral beech forest",4,4,4
"2379","VEN1_2012","Luzula albida","VEN1",2012,"Nemoral beech forest",4,3,4
"2380","VEN1_2012","Mycelis muralis","VEN1",2012,"Nemoral beech forest",5,5,4
"2381","VEN1_2012","Myosotis sylvatica","VEN1",2012,"Nemoral beech forest",5,6,5
"2382","VEN1_2012","Oxalis acetosella","VEN1",2012,"Nemoral beech forest",5,6,1
"2383","VEN1_2012","Paris quadrifolia","VEN1",2012,"Nemoral beech forest",5,6,3
"2384","VEN1_2012","Polygonatum odoratum","VEN1",2012,"Nemoral beech forest",5,3,7
"2385","VEN1_2012","Polygonatum verticillatum","VEN1",2012,"Nemoral beech forest",4,5,4
"2386","VEN1_2012","Prenanthes purpurea","VEN1",2012,"Nemoral beech forest",4,5,4
"2387","VEN1_2012","Ranunculus lanuginosus","VEN1",2012,"Nemoral beech forest",NA,6,3
"2388","VEN1_2012","Rubus idaeus","VEN1",2012,"Nemoral beech forest",4,5,7
"2389","VEN1_2012","Sambucus racemosa","VEN1",2012,"Nemoral beech forest",4,5,6
"2390","VEN1_2012","Stellaria nemorum","VEN1",2012,"Nemoral beech forest",4,7,4
"2391","VEN1_2012","Veronica montana","VEN1",2012,"Nemoral beech forest",5,7,4
"2392","VEN1_2012","Carex sylvatica","VEN1",2012,"Nemoral beech forest",5,5,2
"2393","VEN1_2012","Symphytum tuberosum","VEN1",2012,"Nemoral beech forest",6,5,4
"2394","VEN1_2012","Galeopsis speciosa","VEN1",2012,"Nemoral beech forest",4,5,5
"2395","VEN1_2012","Actaea spicata","VEN1",2012,"Nemoral beech forest",5,5,2
"2396","VEN1_2012","Dryopteris expansa","VEN1",2012,"Nemoral beech forest",NA,NA,4.5
"2397","VEN1_2013","Adoxa moschatellina","VEN1",2013,"Nemoral beech forest",4,6,5
"2398","VEN1_2013","Athyrium filix-foemina","VEN1",2013,"Nemoral beech forest",4,5,3
"2399","VEN1_2013","Cardamine bulbifera","VEN1",2013,"Nemoral beech forest",5,5,3
"2400","VEN1_2013","Cardamine trifolia","VEN1",2013,"Nemoral beech forest",4,5,3
"2401","VEN1_2013","Chrysosplenium alternifolium","VEN1",2013,"Nemoral beech forest",4,7,4
"2402","VEN1_2013","Circaea alpina","VEN1",2013,"Nemoral beech forest",4,7,4
"2403","VEN1_2013","Dryopteris dilatata","VEN1",2013,"Nemoral beech forest",NA,NA,4.5
"2404","VEN1_2013","Dryopteris filix-mas","VEN1",2013,"Nemoral beech forest",NA,5,3
"2405","VEN1_2013","Fagus sylvatica","VEN1",2013,"Nemoral beech forest",5,5,5
"2406","VEN1_2013","Geranium robertianum","VEN1",2013,"Nemoral beech forest",6,4,4
"2407","VEN1_2013","Luzula albida","VEN1",2013,"Nemoral beech forest",4,3,4
"2408","VEN1_2013","Myosotis sylvatica","VEN1",2013,"Nemoral beech forest",5,6,5
"2409","VEN1_2013","Oxalis acetosella","VEN1",2013,"Nemoral beech forest",5,6,1
"2410","VEN1_2013","Paris quadrifolia","VEN1",2013,"Nemoral beech forest",5,6,3
"2411","VEN1_2013","Polygonatum odoratum","VEN1",2013,"Nemoral beech forest",5,3,7
"2412","VEN1_2013","Sambucus racemosa","VEN1",2013,"Nemoral beech forest",4,5,6
"2413","VEN1_2013","Stellaria nemorum","VEN1",2013,"Nemoral beech forest",4,7,4
"2414","VEN1_2013","Veronica montana","VEN1",2013,"Nemoral beech forest",5,7,4
"2415","VEN1_2013","Galeopsis speciosa","VEN1",2013,"Nemoral beech forest",4,5,5
"2416","VEN1_2013","Gymnocarpium robertianum","VEN1",2013,"Nemoral beech forest",4,5,5
"2417","VEN1_2014","Adoxa moschatellina","VEN1",2014,"Nemoral beech forest",4,6,5
"2418","VEN1_2014","Athyrium filix-foemina","VEN1",2014,"Nemoral beech forest",4,5,3
"2419","VEN1_2014","Cardamine trifolia","VEN1",2014,"Nemoral beech forest",4,5,3
"2420","VEN1_2014","Chrysosplenium alternifolium","VEN1",2014,"Nemoral beech forest",4,7,4
"2421","VEN1_2014","Circaea alpina","VEN1",2014,"Nemoral beech forest",4,7,4
"2422","VEN1_2014","Dryopteris dilatata","VEN1",2014,"Nemoral beech forest",NA,NA,4.5
"2423","VEN1_2014","Dryopteris filix-mas","VEN1",2014,"Nemoral beech forest",NA,5,3
"2424","VEN1_2014","Fagus sylvatica","VEN1",2014,"Nemoral beech forest",5,5,5
"2425","VEN1_2014","Geranium robertianum","VEN1",2014,"Nemoral beech forest",6,4,4
"2426","VEN1_2014","Gymnocarpium dryopteris","VEN1",2014,"Nemoral beech forest",3,6,3
"2427","VEN1_2014","Impatiens noli-tangere","VEN1",2014,"Nemoral beech forest",5,6,5
"2428","VEN1_2014","Lathyrus vernus","VEN1",2014,"Nemoral beech forest",4,4,4
"2429","VEN1_2014","Monotropa hypopitys","VEN1",2014,"Nemoral beech forest",4,4,3
"2430","VEN1_2014","Mycelis muralis","VEN1",2014,"Nemoral beech forest",5,5,4
"2431","VEN1_2014","Myosotis sylvatica","VEN1",2014,"Nemoral beech forest",5,6,5
"2432","VEN1_2014","Oxalis acetosella","VEN1",2014,"Nemoral beech forest",5,6,1
"2433","VEN1_2014","Paris quadrifolia","VEN1",2014,"Nemoral beech forest",5,6,3
"2434","VEN1_2014","Polygonatum odoratum","VEN1",2014,"Nemoral beech forest",5,3,7
"2435","VEN1_2014","Sambucus racemosa","VEN1",2014,"Nemoral beech forest",4,5,6
"2436","VEN1_2014","Stellaria nemorum","VEN1",2014,"Nemoral beech forest",4,7,4
"2437","VEN1_2014","Veronica montana","VEN1",2014,"Nemoral beech forest",5,7,4
"2438","VEN1_2014","Acer pseudoplatanus","VEN1",2014,"Nemoral beech forest",5,6,4
"2439","VEN1_2014","Stachys sylvatica","VEN1",2014,"Nemoral beech forest",5,7,4
"2440","VEN1_2014","Carex sylvatica","VEN1",2014,"Nemoral beech forest",5,5,2
"2441","VEN1_2014","Galeopsis speciosa","VEN1",2014,"Nemoral beech forest",4,5,5
"2442","VEN1_2016","Abies alba","VEN1",2016,"Nemoral beech forest",5,7,5
"2443","VEN1_2016","Adoxa moschatellina","VEN1",2016,"Nemoral beech forest",4,6,5
"2444","VEN1_2016","Athyrium filix-foemina","VEN1",2016,"Nemoral beech forest",4,5,3
"2445","VEN1_2016","Cardamine bulbifera","VEN1",2016,"Nemoral beech forest",5,5,3
"2446","VEN1_2016","Cardamine trifolia","VEN1",2016,"Nemoral beech forest",4,5,3
"2447","VEN1_2016","Carex remota","VEN1",2016,"Nemoral beech forest",5,6,4
"2448","VEN1_2016","Circaea alpina","VEN1",2016,"Nemoral beech forest",4,7,4
"2449","VEN1_2016","Dryopteris dilatata","VEN1",2016,"Nemoral beech forest",NA,NA,4.5
"2450","VEN1_2016","Dryopteris filix-mas","VEN1",2016,"Nemoral beech forest",NA,5,3
"2451","VEN1_2016","Fagus sylvatica","VEN1",2016,"Nemoral beech forest",5,5,5
"2452","VEN1_2016","Galium odoratum","VEN1",2016,"Nemoral beech forest",5,5,2
"2453","VEN1_2016","Geranium robertianum","VEN1",2016,"Nemoral beech forest",6,4,4
"2454","VEN1_2016","Gymnocarpium dryopteris","VEN1",2016,"Nemoral beech forest",3,6,3
"2455","VEN1_2016","Hedera helix","VEN1",2016,"Nemoral beech forest",5,5,4
"2456","VEN1_2016","Homogyne alpina","VEN1",2016,"Nemoral beech forest",4,6,6
"2457","VEN1_2016","Impatiens noli-tangere","VEN1",2016,"Nemoral beech forest",5,6,5
"2458","VEN1_2016","Lathyrus vernus","VEN1",2016,"Nemoral beech forest",4,4,4
"2459","VEN1_2016","Mycelis muralis","VEN1",2016,"Nemoral beech forest",5,5,4
"2460","VEN1_2016","Myosotis sylvatica","VEN1",2016,"Nemoral beech forest",5,6,5
"2461","VEN1_2016","Oxalis acetosella","VEN1",2016,"Nemoral beech forest",5,6,1
"2462","VEN1_2016","Paris quadrifolia","VEN1",2016,"Nemoral beech forest",5,6,3
"2463","VEN1_2016","Polygonatum odoratum","VEN1",2016,"Nemoral beech forest",5,3,7
"2464","VEN1_2016","Polygonatum verticillatum","VEN1",2016,"Nemoral beech forest",4,5,4
"2465","VEN1_2016","Prenanthes purpurea","VEN1",2016,"Nemoral beech forest",4,5,4
"2466","VEN1_2016","Ranunculus lanuginosus","VEN1",2016,"Nemoral beech forest",NA,6,3
"2467","VEN1_2016","Rubus saxatilis","VEN1",2016,"Nemoral beech forest",4,5,4
"2468","VEN1_2016","Sambucus racemosa","VEN1",2016,"Nemoral beech forest",4,5,6
"2469","VEN1_2016","Stellaria nemorum","VEN1",2016,"Nemoral beech forest",4,7,4
"2470","VEN1_2016","Veronica montana","VEN1",2016,"Nemoral beech forest",5,7,4
"2471","VEN1_2016","Carex sylvatica","VEN1",2016,"Nemoral beech forest",5,5,2
"2472","VEN1_2016","Symphytum tuberosum","VEN1",2016,"Nemoral beech forest",6,5,4
"2473","VEN1_2016","Galeopsis speciosa","VEN1",2016,"Nemoral beech forest",4,5,5
"2474","VEN1_2016","Cardamine flexuosa","VEN1",2016,"Nemoral beech forest",5,8,6
"2475","VEN1_2016","Dryopteris carthusiana","VEN1",2016,"Nemoral beech forest",NA,NA,4.5
"2476","VEN1_2016","Actaea spicata","VEN1",2016,"Nemoral beech forest",5,5,2
"2477","VEN1_2019","Abies alba","VEN1",2019,"Nemoral beech forest",5,7,5
"2478","VEN1_2019","Adoxa moschatellina","VEN1",2019,"Nemoral beech forest",4,6,5
"2479","VEN1_2019","Athyrium filix-foemina","VEN1",2019,"Nemoral beech forest",4,5,3
"2480","VEN1_2019","Cardamine bulbifera","VEN1",2019,"Nemoral beech forest",5,5,3
"2481","VEN1_2019","Cardamine trifolia","VEN1",2019,"Nemoral beech forest",4,5,3
"2482","VEN1_2019","Carex remota","VEN1",2019,"Nemoral beech forest",5,6,4
"2483","VEN1_2019","Chrysosplenium alternifolium","VEN1",2019,"Nemoral beech forest",4,7,4
"2484","VEN1_2019","Circaea alpina","VEN1",2019,"Nemoral beech forest",4,7,4
"2485","VEN1_2019","Dryopteris dilatata","VEN1",2019,"Nemoral beech forest",NA,NA,4.5
"2486","VEN1_2019","Dryopteris filix-mas","VEN1",2019,"Nemoral beech forest",NA,5,3
"2487","VEN1_2019","Fagus sylvatica","VEN1",2019,"Nemoral beech forest",5,5,5
"2488","VEN1_2019","Galium odoratum","VEN1",2019,"Nemoral beech forest",5,5,2
"2489","VEN1_2019","Geranium robertianum","VEN1",2019,"Nemoral beech forest",6,4,4
"2490","VEN1_2019","Gymnocarpium dryopteris","VEN1",2019,"Nemoral beech forest",3,6,3
"2491","VEN1_2019","Impatiens noli-tangere","VEN1",2019,"Nemoral beech forest",5,6,5
"2492","VEN1_2019","Lamiastrum galeobdolon","VEN1",2019,"Nemoral beech forest",4,5,2
"2493","VEN1_2019","Lathyrus vernus","VEN1",2019,"Nemoral beech forest",4,4,4
"2494","VEN1_2019","Luzula albida","VEN1",2019,"Nemoral beech forest",4,3,4
"2495","VEN1_2019","Monotropa hypopitys","VEN1",2019,"Nemoral beech forest",4,4,3
"2496","VEN1_2019","Mycelis muralis","VEN1",2019,"Nemoral beech forest",5,5,4
"2497","VEN1_2019","Myosotis sylvatica","VEN1",2019,"Nemoral beech forest",5,6,5
"2498","VEN1_2019","Oxalis acetosella","VEN1",2019,"Nemoral beech forest",5,6,1
"2499","VEN1_2019","Paris quadrifolia","VEN1",2019,"Nemoral beech forest",5,6,3
"2500","VEN1_2019","Polygonatum odoratum","VEN1",2019,"Nemoral beech forest",5,3,7
"2501","VEN1_2019","Polygonatum verticillatum","VEN1",2019,"Nemoral beech forest",4,5,4
"2502","VEN1_2019","Prenanthes purpurea","VEN1",2019,"Nemoral beech forest",4,5,4
"2503","VEN1_2019","Ranunculus lanuginosus","VEN1",2019,"Nemoral beech forest",NA,6,3
"2504","VEN1_2019","Rubus saxatilis","VEN1",2019,"Nemoral beech forest",4,5,4
"2505","VEN1_2019","Sambucus racemosa","VEN1",2019,"Nemoral beech forest",4,5,6
"2506","VEN1_2019","Stellaria nemorum","VEN1",2019,"Nemoral beech forest",4,7,4
"2507","VEN1_2019","Acer pseudoplatanus","VEN1",2019,"Nemoral beech forest",5,6,4
"2508","VEN1_2019","Carex sylvatica","VEN1",2019,"Nemoral beech forest",5,5,2
"2509","VEN1_2019","Anemone nemorosa","VEN1",2019,"Nemoral beech forest",NA,NA,NA
"2510","VEN1_2019","Symphytum tuberosum","VEN1",2019,"Nemoral beech forest",6,5,4
"2511","VEN1_2019","Galeopsis speciosa","VEN1",2019,"Nemoral beech forest",4,5,5
"2512","VEN1_2019","Cardamine flexuosa","VEN1",2019,"Nemoral beech forest",5,8,6
"2513","VEN1_2019","Dryopteris carthusiana","VEN1",2019,"Nemoral beech forest",NA,NA,4.5
"2514","VEN1_2019","Actaea spicata","VEN1",2019,"Nemoral beech forest",5,5,2
"2515","VEN1_2020","Abies alba","VEN1",2020,"Nemoral beech forest",5,7,5
"2516","VEN1_2020","Adoxa moschatellina","VEN1",2020,"Nemoral beech forest",4,6,5
"2517","VEN1_2020","Athyrium filix-foemina","VEN1",2020,"Nemoral beech forest",4,5,3
